Key_Escape;27;Escape
Key_1;49;D1
Key_2;50;D2
Key_3;51;D3
Key_4;52;D4
Key_5;53;D5
Key_6;54;D6
Key_7;55;D7
Key_8;56;D8
Key_9;57;D9
Key_0;48;D0
Key_Minus;189;OemMinus
Key_Equals;0;None
Key_Backspace;8;Back
Key_Tab;9;Tab
Key_Q;81;Q
Key_W;87;W
Key_E;69;E
Key_R;82;R
Key_T;84;T
Key_Y;89;Y
Key_U;85;U
Key_I;73;I
Key_O;79;O
Key_P;80;P
Key_LeftBracket;219;OemOpenBrackets
Key_RightBracket;221;Oem6
Key_Enter;13;Return
Key_LeftControl;162;LControlKey
Key_A;65;A
Key_S;83;S
Key_D;68;D
Key_F;70;F
Key_G;71;G
Key_H;72;H
Key_J;74;J
Key_K;75;K
Key_L;76;L
Key_SemiColon;186;Oem1
Key_Apostrophe;222;Oem7
Key_Grave;192;Oemtilde
Key_LeftShift;160;LShiftKey
Key_BackSlash;226;OemBackslash
Key_Z;90;Z
Key_X;88;X
Key_C;67;C
Key_V;86;V
Key_B;66;B
Key_N;78;N
Key_M;77;M
Key_Comma;188;Oemcomma
Key_Period;190;OemPeriod
Key_Slash;191;OemQuestion
Key_RightShift;161;RShiftKey
Key_Numpad_Multiply;106;Multiply
Key_LeftAlt;164;LMenu
Key_Space;32;Space
Key_CapsLock;20;Capital
Key_F1;112;F1
Key_F2;113;F2
Key_F3;114;F3
Key_F4;115;F4
Key_F5;116;F5
Key_F6;117;F6
Key_F7;118;F7
Key_F8;119;F8
Key_F9;120;F9
Key_F10;121;F10
Key_NumLock;144;NumLock
Key_ScrollLock;145;Scroll
Key_Numpad_7;103;NumPad7
Key_Numpad_8;104;NumPad8
Key_Numpad_9;105;NumPad9
Key_Numpad_Subtract;109;Subtract
Key_Numpad_4;100;NumPad4
Key_Numpad_5;101;NumPad5
Key_Numpad_6;102;NumPad6
Key_Numpad_Add;107;Add
Key_Numpad_1;97;NumPad1
Key_Numpad_2;98;NumPad2
Key_Numpad_3;99;NumPad3
Key_Numpad_0;96;NumPad0
Key_Numpad_Decimal;110;Decimal
Key_OEM_102;226;Oem102
Key_F11;122;F11
Key_F12;123;F12
Key_F13;124;F13
Key_F14;125;F14
Key_F15;126;F15
Key_Kana;21;KanaMode
Key_ABNT_C1;0;None
Key_Convert;0;None
Key_NoConvert;0;None
Key_Yen;0;None
Key_ABNT_C2;0;None
Key_Numpad_Equals;0;None
Key_PrevTrack;177;MediaPreviousTrack
Key_AT;0;None
Key_Colon;186;Oem1
Key_Underline;0;None
Key_Kanji;25;HanjaMode
Key_Stop;178;MediaStop
Key_AX;0;None
Key_Unlabeled;252;NoName
Key_NextTrack;176;MediaNextTrack
Key_Numpad_Enter;13;Return
Key_RightControl;163;RControlKey
Key_Mute;173;VolumeMute
Key_Calculator;0;None
Key_PlayPause;179;MediaPlayPause
Key_MediaStop;178;MediaStop
Key_VolumeDown;174;VolumeDown
Key_VolumeUp;175;VolumeUp
Key_WebHome;172;BrowserHome
Key_Numpad_Comma;110;Decimal
Key_Numpad_Divide;111;Divide
Key_SYSRQ;44;PrintScreen
Key_RightAlt;165;RMenu
Key_Pause;19;Pause
Key_Home;36;Home
Key_UpArrow;38;Up
Key_PageUp;33;PageUp
Key_LeftArrow;37;Left
Key_RightArrow;39;Right
Key_End;35;End
Key_DownArrow;40;Down
Key_PageDown;34;Next
Key_Insert;45;Insert
Key_Delete;46;Delete
Key_LeftWin;91;LWin
Key_RightWin;92;RWin
Key_Apps;93;Apps
Key_Power;0;None
Key_Sleep;95;Sleep
Key_Wake;0;None
Key_WebSearch;170;BrowserSearch
Key_WebFavourites;171;BrowserFavorites
Key_WebRefresh;168;BrowserRefresh
Key_WebStop;169;BrowserStop
Key_WebForward;167;BrowserForward
Key_WebBack;166;BrowserBack
Key_MyComputer;0;None
Key_Mail;180;LaunchMail
Key_MediaSelect;181;SelectMedia
Key_GreenModifier;0;None
Key_OrangeModifier;0;None
Key_ä;0;OemQuote
Key_ö;192;Oemtilde
Key_ü;186;OemSemicolon
Key_ß;219;Oem4
Key_Plus;187;Oemplus
Key_Acute;220;OemPipe
Key_LessThan;226;Oem102
Key_Circumflex;221;Oem6
Key_Hash;191;Oem2
